Issue Response Time Days,Impact Score,Cost,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level
0.4331687520653814,0.14883091149387886,0.6445169668373923,0.359451582806743,0.16325606441627366,0.38060049799363016,0.3686906461768459,0.5902833351683355,0.6966751633780817,0.11560424192984502,3
0.6345999030304621,0.1867934270345688,0.7011989837531479,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.20525193912238535,0.8430278304298868,0.6700331780132841,0.17847570213261854,1
0.2607015574482208,0.40436873470418283,0.2951980121969534,0.4144509698857824,0.16325606441627366,0.6128753112460188,0.2152187021207486,0.45584173172309794,0.49188792103484513,0.3739657382589442,0
0.2607015574482208,0.5862749697433554,0.5008285786506337,0.3586182587600909,0.16325606441627366,0.07090074699044512,0.1605716698760643,0.8299334883908137,0.6674549213650779,0.5743503088218158,0
0.25741019877232085,0.5406475265815722,0.338978758542988,0.2391751454066215,0.16325606441627366,0.32898387282643266,0.31089962690503564,0.6826674167410114,0.28231248777351126,0.5404964456357071,0
0.7708621522127226,0.3472137232303619,0.5629964033923716,0.26723038831057594,0.16325606441627366,0.25155893507563637,0.19159018106121428,0.6009258293198779,0.7288419844176068,0.365400302994989,0
0.611560392299162,0.31745931915792924,0.3137154591760397,0.39889558768160965,0.16325606441627366,0.07090074699044512,0.17914388190228264,0.22316638974164152,0.7225805039862488,0.3162801538282251,0
0.3995968935712013,0.5314737549405787,0.4004190066592357,0.2113976771848844,0.16325606441627366,0.38060049799363016,0.1952041455305395,0.2192254524960626,0.578566454065016,0.506875655518005,0
0.26135982918340084,0.5102292311403833,0.7617565232924695,0.2805635730570097,0.16325606441627366,0.22575062249203762,0.17008466155092483,0.3934963827833935,0.2588626296874452,0.48199510546556346,0
0.5226937080498617,0.5391990363224679,0.7645243571432541,0.2113976771848844,0.16325606441627366,0.38060049799363016,0.17373103825764308,0.7530544783631241,0.21785607156835593,0.49248339354387605,0
0.5858877946271419,0.558391532255599,0.6825337338911973,0.2113976771848844,0.16325606441627366,0.22575062249203762,0.14447899401041442,0.6126528417737553,0.6785045927145331,0.5153828225148586,0
0.8511713039046829,0.39229798254498094,0.8316061002693877,0.2113976771848844,0.16325606441627366,0.4322171231608276,0.4203881648187625,0.26969485711157426,0.769480220158381,0.39435963174455196,0
0.25872674224268083,0.5110741837915276,0.5645068577971206,0.2113976771848844,0.16325606441627366,0.3031755602428339,0.1813479140450101,0.3591014975030946,0.411102546057717,0.4769840344948141,0
0.4055213391878213,0.3970055758870697,0.6077428100459857,0.46250598990938757,0.409357221940899,0.3031755602428339,0.17081393689226848,0.381772507026376,0.5154605532470162,0.372683836382706,0
0.6556645985562222,0.4826475624566071,0.7780372717992388,0.2616748946662285,0.21247629592119882,0.4322171231608276,0.2752137535352863,0.6527973872046484,0.23651773873632473,0.4815872275958514,0
0.9453041620354232,0.44009816109542044,0.41691940513017156,0.2113976771848844,0.16325606441627366,0.4580254357444264,0.23166791259772207,0.3107871427881268,0.18397041276335993,0.41428737909334584,0
0.8347145105251828,0.4562126152279549,0.5776365510039957,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.2651011354686543,0.3375384285387484,0.3702187620647328,0.4662626733480947,0
0.871577727695263,0.3902459546779167,0.7440801424552425,0.44111733937865,0.16325606441627366,0.38060049799363016,0.1705708451118206,0.141248086806952,0.16518597146928612,0.36615779046731156,0
0.2607015574482208,0.3203562996761377,0.48047964185405534,0.4350062963698679,0.16325606441627366,0.22575062249203762,0.27364176002172336,0.3746626569457939,0.3902309446198572,0.271005710290176,0
0.25741019877232085,0.0818985907711044,0.666503506273791,0.2113976771848844,0.16325606441627366,0.32898387282643266,0.2790059853102733,0.7515830437671707,0.7553611956562993,0.06700850716699681,3
0.36339194813630116,0.2676674665012215,0.49456477909110697,0.34472952464922235,0.16325606441627366,0.38060049799363016,0.2137601514380613,0.8034802867918942,0.7362084319839103,0.25655518004894534,0
0.25675192703714084,0.19626896747954228,0.45173969886823595,0.2113976771848844,0.16325606441627366,0.22575062249203762,0.14334456570165763,0.6060512053298287,0.6236245583455722,0.17160004661461364,1
0.38116528498616126,0.5257401476649579,0.7533325362946554,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.15736285837415226,0.408760389442827,0.5796714211999615,0.5013401701433401,0
0.47069024097064155,0.3041814917828072,0.28245598229892843,0.4875057113089509,0.16325606441627366,0.3031755602428339,0.22696813817572964,0.44937969193073457,0.6430228702701714,0.2655867614497145,0
0.25741019877232085,0.6366100062472271,0.4160159308589586,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.23417986099568353,0.3207946034252954,0.3786901767659818,0.6142058035194033,0
0.26135982918340084,0.4930284093135207,0.41976508257290795,0.2113976771848844,0.21247629592119882,0.32898387282643266,0.16776718657732168,0.3021003704321209,0.6462149975489029,0.49160936953735,0
0.25675192703714084,0.18281007882203215,0.43107316910021354,0.2113976771848844,0.16325606441627366,0.32898387282643266,0.15055628852161151,0.4251821133567798,0.24511192756367875,0.1760867031814473,1
0.26135982918340084,0.18395680027715636,0.615348384386617,0.2113976771848844,0.18786618016873619,0.14832568474124136,0.29989567231009473,0.836241812776334,0.6351653261994477,0.15388649341568578,1
0.25872674224268083,0.23574032704013245,0.3079348229097833,0.2113976771848844,0.16325606441627366,0.25155893507563637,0.2455565563206445,0.742899464870476,0.6367613898388135,0.2417550402051043,0
0.6530315116155021,0.24219817944530547,0.28116839820665773,0.2113976771848844,0.2863066431785864,0.5354503734952226,0.2688933672436413,0.5925524329067597,0.5627285917974635,0.26401351823796765,0
0.26135982918340084,0.33272882063931963,0.4295392838853334,0.4758391746558213,0.16325606441627366,0.14832568474124136,0.20816904048775997,0.5508988082011107,0.2955720933928576,0.31062813191935673,0
0.25675192703714084,0.47021468773262914,0.32457813821786896,0.42945080272552044,0.4831875691982867,0.22575062249203762,0.209465529983482,0.43479015141926325,0.6373752604693387,0.41422911082624414,0
0.7754700543589826,0.6172968027925041,0.7639752322328376,0.2113976771848844,0.16325606441627366,0.22575062249203762,0.16408839763321037,0.3874112602776366,0.7472581033333655,0.589733131336674,0
0.8182577171456827,0.6193488306595685,0.5236672888782428,0.2113976771848844,0.16325606441627366,0.07090074699044512,0.295925173229446,0.3283821108985868,0.7391550110104317,0.6077380258711106,0
0.26004328571304086,0.4037651970962227,0.5769640534392876,0.2113976771848844,0.18786618016873619,0.38060049799363016,0.17510855834684777,0.2204260531626935,0.22951961354833642,0.3515324554247757,0
0.25675192703714084,0.21576323221665333,0.5415141260830105,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.16376427525927986,0.6557562133387514,0.30330686333747625,0.19042069688847452,1
0.25741019877232085,0.47311166825083756,0.4476381966303733,0.2113976771848844,0.16325606441627366,0.6128753112460188,0.15483470385749426,0.7082062853692911,0.5459085365210706,0.46509730800606,0
0.25872674224268083,0.24684541902659818,0.5785806682918341,0.2113976771848844,0.16325606441627366,0.07090074699044512,0.3046764773255698,0.3115537254900864,0.5008504322405144,0.23790933457638969,0
0.8182577171456827,0.33538438611434407,0.5862603106436377,0.33056301585613646,0.16325606441627366,0.4580254357444264,0.20411751081362856,0.3092193419958218,0.36751773129042153,0.29134133550868196,0
0.8399806844066228,0.386021191422196,0.7019568760713668,0.3716736688243073,0.16325606441627366,0.3031755602428339,0.1516907168303683,0.7329000493756381,0.30171079969811043,0.3445985316396691,0
0.25675192703714084,0.39404824160806523,0.6159913435840509,0.26389709212396745,0.16325606441627366,0.5354503734952226,0.16627622365724132,0.7464430199819339,0.7051465780793307,0.3669152779396341,0
0.25938501397786085,0.2981461157032062,0.45326292361973897,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.1990774078990091,0.744309315354552,0.5303162225057283,0.31657149516373384,0
0.5049203712000017,0.20049373073526294,0.34721607638520846,0.2113976771848844,0.16325606441627366,0.22575062249203762,0.15768698074808277,0.836370470976262,0.32258240113597036,0.18733247873208247,1
0.26135982918340084,0.36085367317026,0.7299532517366304,0.2113976771848844,0.16325606441627366,0.6128753112460188,0.164169428226693,0.4433943534382325,0.7287192102915018,0.3785689313599814,0
0.2580684705075008,0.5890512427399717,0.8732711888210333,0.2113976771848844,0.16325606441627366,0.25155893507563637,0.14355524524471247,0.534768277416356,0.3827417229274487,0.5828574758186692,0
0.26267637265376087,0.36664763420667695,0.6412177755151532,0.4197286888479125,0.16325606441627366,0.5354503734952226,0.3543482311304207,0.7369148172525234,0.4136808027059232,0.34774501806316277,0
0.26004328571304086,0.6277983571710097,0.3461858980648984,0.40806215219478287,0.21247629592119882,0.4322171231608276,0.14131880086459192,0.7648435507101662,0.6607023444292998,0.6202657032979842,0
0.2607015574482208,0.15752185304850422,0.30144992978167434,0.3308407905383538,0.16325606441627366,0.25155893507563637,0.3113858104659314,0.8345515925561524,0.7627276432226028,0.18080643281668807,1
0.6345999030304621,0.18093911223735587,0.31428412826931423,0.6913923280565011,0.16325606441627366,0.22575062249203762,0.22178218019284146,0.5866640536597655,0.33891135990794297,0.1640834401584897,1
0.2580684705075008,0.6527244603797617,0.78949193969798,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.18867307969583968,0.6682916690022624,0.49385230705252603,0.6341335508681973,0
0.25872674224268083,0.5187994651734167,0.5815008579317169,0.2113976771848844,0.16325606441627366,0.38060049799363016,0.17194836520102527,0.40475027475508873,0.7125130256456341,0.46696189255331555,0
0.3482516982271611,0.43472667638457557,0.3282056940214228,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.14588892633701214,0.42771650261657534,0.3342459431159508,0.4309521034844423,0
0.47069024097064155,0.0818985907711044,0.7469940024449951,0.5275052655482524,0.16325606441627366,0.32898387282643266,0.2159965958181818,0.16216165605320168,0.5107951364550241,0.06992192052208367,3
0.877502173311883,0.3941689491296573,0.8568427484778931,0.2113976771848844,0.4831875691982867,0.14832568474124136,0.33773695946648197,0.5150775354870489,0.7686208012756456,0.4107330148001399,0
0.25938501397786085,0.37419185430617813,0.6297382332018653,0.2113976771848844,0.16325606441627366,0.4322171231608276,0.22844289497711345,0.8418277441521441,0.5036742371409307,0.37105232490385737,0
0.26201810091858085,0.29241250842758537,0.6112829722591456,0.2113976771848844,0.16325606441627366,0.32898387282643266,0.16076614330042263,0.26039446957820656,0.48894134200832373,0.293555529658548,0
0.4555499910615015,0.2302481348076956,0.29114392681182033,0.2113976771848844,0.21247629592119882,0.7161085615804138,0.48116110993073347,0.7285618989132233,0.2572665660480795,0.25247640135182375,0
0.9360883577429031,0.4020149380331385,0.5340751214826472,0.3502850182935698,0.16325606441627366,0.22575062249203762,0.25370823402499687,0.24530703059444467,0.7208616662207781,0.38189022258478034,0
0.2607015574482208,0.5399232814520201,0.32316129600715043,0.34750727147139604,0.16325606441627366,0.32898387282643266,0.17972730217535757,0.49309985859167726,0.39096758937648757,0.5266868663325952,0
0.888034521074763,0.09034811728254571,0.8537405536351442,0.2113976771848844,0.16325606441627366,0.32898387282643266,0.1499728682485366,0.5161234402729612,0.4471981391326041,0.07807947791632679,3
0.7912685760033027,0.5758941228864416,0.707097773488501,0.25084168205975105,0.16325606441627366,0.07090074699044512,0.20525193912238535,0.8194408113992822,0.5907210925494167,0.5483043934273396,0
0.316654654938521,0.69328218763468,0.6109245141780892,0.5041721922419933,0.2863066431785864,0.5354503734952226,0.16883679041129238,0.6614886722848354,0.3179169843439781,0.6849434797809114,0
0.41276232827480136,0.4856048967356115,0.6779468474301941,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.16611416247027608,0.7723298212460521,0.21785607156835593,0.4844423726838364,0
0.25938501397786085,0.6049846355901183,0.48390309420253425,0.2113976771848844,0.2863066431785864,0.32898387282643266,0.14287458825945837,0.3805812433855913,0.5076030091762925,0.5895000582682671,0
0.26267637265376087,0.4175862083185089,0.36192140828852415,0.2113976771848844,0.21247629592119882,0.5354503734952226,0.3065239748569737,0.30707425971764446,0.7212299885990933,0.43334110243561363,0
0.7056932504299024,0.48282862373899516,0.6350480323356311,0.2861190667013571,0.16325606441627366,0.07090074699044512,0.2835274924266039,0.354384832242268,0.6667182766084475,0.4540846055238318,0
0.5661396425717419,0.36495772890438866,0.5690758657726684,0.37611806373978524,0.16325606441627366,0.38060049799363016,0.2630267522754991,0.620801192398877,0.24388418630262818,0.32426290642116307,0
0.34430206781608114,0.0818985907711044,0.2839454489164038,0.507783263110819,0.16325606441627366,0.14832568474124136,0.17408757286896664,0.25747804008310193,0.40803319290509055,0.05535485374664956,3
0.8386641409362628,0.526524746555306,0.32680961750499093,0.2113976771848844,0.16325606441627366,0.4580254357444264,0.1574438889676349,0.38246996616875073,0.6595973772943542,0.4802470574525114,0
0.25741019877232085,0.49236451794476466,0.880909410830757,0.30084112485887776,0.4831875691982867,0.32898387282643266,0.37322835941187305,0.5452354702474742,0.23381670796201345,0.4895117119216874,0
0.4232946760376814,0.24799214048172238,0.48707969019593617,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.47581309076087996,0.14654344229042368,0.20950743099321198,0.22881948490851878,0
0.49372975170194167,0.4152324116474645,0.7184619384950302,0.5419495490235555,0.16325606441627366,0.25155893507563637,0.1558070709792858,0.7133693405823686,0.4815748944420203,0.4310686400186458,0
0.26135982918340084,0.3977298210166218,0.7239873899191961,0.2113976771848844,0.6554583794655244,0.07090074699044512,0.25878074917700933,0.7860347941609748,0.5730416183902883,0.412714135881599,0
0.2580684705075008,0.2479317867209264,0.5663535609842238,0.2819524464680966,0.16325606441627366,0.3031755602428339,0.1931783806934738,0.8405889522046123,0.5899844477927864,0.20399720312317915,0
0.886059705869223,0.27140939967057404,0.3921704731211705,0.2113976771848844,0.16325606441627366,0.3031755602428339,0.19277322772606065,0.6778848268900187,0.7348579165967547,0.23831721244610188,0
0.6668552180542822,0.6469304993433449,0.65802965940039,0.2113976771848844,0.16325606441627366,0.4580254357444264,0.16976053917699432,0.3753912209812458,0.6268166856243037,0.6183428504836267,0
0.2607015574482208,0.2803417562683834,0.4502644462019302,0.30500774509213835,0.16325606441627366,0.4580254357444264,0.39567383380656096,0.33537208373761573,0.3263883990452271,0.23237384920172477,0
0.26267637265376087,0.14116598387278567,0.8988642962737119,0.5869490475427697,0.16325606441627366,0.32898387282643266,0.18731176572533154,0.3314102544390577,0.49188792103484513,0.16210231907703065,1
0.26135982918340084,0.5438462759037608,0.6170083073716331,0.300285575494443,0.16325606441627366,0.25155893507563637,0.24779300070076501,0.612336401773406,0.33019439695448394,0.5552383172124462,0
0.29493168767758093,0.5185580501302327,0.30201349073624734,0.2113976771848844,0.16325606441627366,0.4580254357444264,0.29349425542496715,0.3622151592302457,0.5414886679812885,0.4944062463582334,0
0.25872674224268083,0.34510134160250155,0.6592037539762915,0.297230053990052,0.16325606441627366,0.32898387282643266,0.20199450926438373,0.6894204843243044,0.763095965600918,0.36190420696888476,0
0.25872674224268083,0.34757584579513795,0.5398572013533193,0.2113976771848844,0.2863066431785864,0.25155893507563637,0.22173356183675186,0.7824554698224129,0.6122065646178019,0.364293205920056,0
0.5220354363146817,0.5786703958830581,0.5195270314141444,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.20510608405411662,0.14342584225580166,0.5457857623949656,0.5888591073301481,0
0.29295687247204094,0.1644625355400453,0.8326967989286618,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.2292207886745467,0.6053503600676431,0.5848279344963739,0.18896399021093108,1
0.906466129659803,0.3689410771169253,0.4305334831417456,0.2113976771848844,0.16325606441627366,0.4322171231608276,0.2708381014872244,0.5180504831193224,0.3328954277287952,0.3820067591189838,0
0.26201810091858085,0.4016528154683624,0.7077807094235993,0.4055621800548265,0.16325606441627366,0.14832568474124136,0.15047525792812888,0.5075476062903596,0.39194978238532807,0.3553198927863886,0
0.40749615439336134,0.4776382003105383,0.3511882094581298,0.2113976771848844,0.26169652742612387,0.38060049799363016,0.2634319052429122,0.5484458061008649,0.19514285823892022,0.4286796410674746,0
0.5167692624332417,0.31492446120449685,0.4815291422642365,0.48667238726229883,0.16325606441627366,0.5354503734952226,0.3122609408755438,0.4931781611879634,0.7599038383221864,0.3196597133201259,0
0.32060428534960106,0.5150575320040641,0.4200515825261687,0.2716747832260539,0.2863066431785864,0.32898387282643266,0.4116368607226386,0.36728646992746183,0.23320283733148814,0.5085071669968535,0
0.26135982918340084,0.6776505635885135,0.2990341133153226,0.2113976771848844,0.16325606441627366,0.3031755602428339,0.294628683733724,0.36663132992376013,0.7417332676586379,0.6261507982752593,0
0.4088126978637213,0.32234797378240604,0.46836669034177536,0.42639528122112935,0.16325606441627366,0.22575062249203762,0.157849041935048,0.6308109609098502,0.2812075206385658,0.3049761100104883,0
0.5352008710182818,0.5041335012999864,0.5584886930812423,0.2113976771848844,0.16325606441627366,0.6903002489968151,0.19771609392850095,0.26527721892169465,0.24130592965442196,0.47611001048828816,0
0.49504629517230164,0.5801188861421622,0.7821915211215196,0.21695317082923182,0.16325606441627366,0.32898387282643266,0.14151327428895022,0.24662104463982928,0.20177266104859334,0.5858874257079594,0
0.34890996996234114,0.13138867462383214,0.4314815981033504,0.2113976771848844,0.16325606441627366,0.25155893507563637,0.22202527197328933,0.4942367638425038,0.5211081630478489,0.15266285980654937,1
0.2580684705075008,0.3576549238480715,0.385024076031211,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.17762050674480923,0.5385243622025693,0.22964238767444148,0.3011886726488754,0
0.9301639121262831,0.22300568351217445,0.7878502283378999,0.2113976771848844,0.16325606441627366,0.3031755602428339,0.3156156074457246,0.29031147981756755,0.3279844626845929,0.18284582216524875,1
0.7945599346792027,0.5216964456916252,0.7013538936115971,0.2113976771848844,0.16325606441627366,0.4322171231608276,0.15532088741839004,0.53860686767499,0.5630969141757787,0.5192867964106749,0
0.2607015574482208,0.28100564763713953,0.6419262521437593,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.14763918715623692,0.2103836731527798,0.7187745060769921,0.25923552033562525,0
0.30019786155902095,0.4696715038854651,0.5446923877738151,0.2113976771848844,0.16325606441627366,0.25155893507563637,0.22008053772970626,0.8274446462945143,0.7611315795832371,0.4879967369770424,0
0.26201810091858085,0.28897234406221284,0.6021871539755845,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.25484266233375363,0.668657277378911,0.3777079837571413,0.27275375830322807,0
0.5746971751290819,0.3767870660204065,0.4061296836345796,0.37306254223539415,0.16325606441627366,0.14832568474124136,0.16232193069528908,0.41914071798691843,0.5736554890208136,0.39395175387483977,0
0.2580684705075008,0.4413052363113406,0.8510707738381307,0.3555627372556998,0.21247629592119882,0.25155893507563637,0.19265978489518498,0.7164279641786588,0.5990697331245607,0.4489569980188791,0
0.26267637265376087,0.20007125440969087,0.7791974855634513,0.2113976771848844,0.16325606441627366,0.22575062249203762,0.2840136759874997,0.7511114917057793,0.2550566317781885,0.18692460086237028,1
0.25741019877232085,0.31739896539713325,0.6472081786076537,0.3388962563226576,0.16325606441627366,0.4580254357444264,0.23361264684130512,0.8328892775113308,0.40054397121268204,0.2885444586877986,0
0.26135982918340084,0.2576487422090839,0.6839862220263332,0.30278554763439935,0.16325606441627366,0.14832568474124136,0.14747712596927165,0.6349431611392842,0.28133029476467086,0.24251252767742687,0
0.25741019877232085,0.559115777385151,0.5547730774083335,0.2113976771848844,0.16325606441627366,0.38060049799363016,0.3305252366465281,0.261006476340341,0.6859938144069416,0.5000582682671018,0
0.2580684705075008,0.28625642482639235,0.7757045181100338,0.2113976771848844,0.33552687468351144,0.3031755602428339,0.2056570920897985,0.21238147873368882,0.6902909088206186,0.2584780328633026,0
0.2607015574482208,0.3714759350703577,0.551092663473868,0.4127843217924782,0.21247629592119882,0.25155893507563637,0.3146918586800226,0.5568811579172294,0.22043432821656214,0.364060132851649,0
0.9123905752764231,0.4617651612211878,0.42736999063457815,0.3036188716810515,0.16325606441627366,0.22575062249203762,0.25678739657733674,0.19238958247264307,0.5312984155145687,0.43957580701549936,0
0.26267637265376087,0.36924284592090534,0.8026842631271959,0.2113976771848844,0.16325606441627366,0.32898387282643266,0.24186156125783664,0.6793089018173297,0.5225814525611095,0.3721011537116886,0
0.5253267949905818,0.6340751482937947,0.630751643501655,0.2113976771848844,0.16325606441627366,0.32898387282643266,0.1683506068503966,0.48936152993150395,0.39330029777248365,0.6234121897214777,0
0.3574675025196812,0.2793760960956473,0.3816943469232562,0.2113976771848844,0.16325606441627366,0.3031755602428339,0.3753351548424213,0.452568072723712,0.2896789353398148,0.23726838363827052,0
0.26135982918340084,0.13736369694263706,0.6291059344678084,0.4955611770932547,0.16325606441627366,0.3031755602428339,0.2696712609410745,0.5804776923666022,0.3994390040777366,0.10016315114788486,3
0.8524878473750429,0.3196320545465856,0.2739864662387745,0.3888956991217843,0.16325606441627366,0.5354503734952226,0.16992260036395956,0.27440046312107025,0.40741932227456534,0.29798391795827994,0
0.25741019877232085,0.35059353383493846,0.7275386567817073,0.2113976771848844,0.16325606441627366,0.07090074699044512,0.37964598241569714,0.6471482016013004,0.7136179927805797,0.3409858990793614,0
0.26135982918340084,0.40509297983373493,0.459823106270449,0.2113976771848844,0.2863066431785864,0.25155893507563637,0.15084799865814896,0.21689098601918919,0.2969226087800132,0.4169094511129239,0
0.7300493046315624,0.7074653214217423,0.3199735953643973,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.17389309944460835,0.5067866977137276,0.4906601797737945,0.6505652021908869,0
0.25872674224268083,0.5666599974846522,0.33142382140339816,0.2113976771848844,0.16325606441627366,0.25155893507563637,0.3151780422409184,0.2761125332519523,0.5817585813437475,0.5714368954667288,0
0.2679425465352009,0.5512697884816697,0.44372103157174037,0.39972891172826175,0.16325606441627366,0.3031755602428339,0.2914684905879015,0.7840100236084174,0.23823657650179556,0.5259876471273744,0
0.25872674224268083,0.17707647154641126,0.36463516249696837,0.2113976771848844,0.6554583794655244,0.5354503734952226,0.1769074375221621,0.5913325492705038,0.2979048017888537,0.1909451112923901,1
0.25938501397786085,0.45663509155352705,0.7399434384789365,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.1516258923555822,0.7901441601282262,0.7281053396609765,0.4550168977974597,0
0.25741019877232085,0.3822189044920474,0.3073348387053384,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.18523738253217625,0.20356353586419632,0.7116536067628987,0.35112457755506354,0
0.25872674224268083,0.43134686577999903,0.36118128340926725,0.2113976771848844,0.18786618016873619,0.22575062249203762,0.19050437110854707,0.5272359664393443,0.19170518270797862,0.3781610534902692,0
0.5128196320221616,0.39392753408647324,0.5791066955316,0.2113976771848844,0.16325606441627366,0.07090074699044512,0.19163879941730386,0.7395442555082138,0.4654914839222577,0.36825544808297406,0
0.7346572067778225,0.1796716832606397,0.7219185937450691,0.5208386731750354,0.16325606441627366,0.5354503734952226,0.14958392139981996,0.6553517600856144,0.3300716228283789,0.1890805267451346,1
0.4483090019745215,0.37268301028627787,0.3671955614978727,0.22723083407127453,0.16325606441627366,0.38060049799363016,0.19625754324581365,0.8092028825693097,0.30195634795032056,0.3535718447733365,0
0.25675192703714084,0.6880314104454273,0.5496375102228879,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.2698657343654328,0.3722600307377949,0.18004164072799808,0.6638503670900829,0
0.6997688048132824,0.29174861705882926,0.7442229482458987,0.3677848232732641,0.16325606441627366,0.4322171231608276,0.22513684676302226,0.5763013607073674,0.6123293387439069,0.3118517655284932,0
0.9485955207113232,0.4924248717055606,0.6460455218205838,0.39806226363495756,0.16325606441627366,0.38060049799363016,0.21627209983602275,0.19478356046452536,0.26168643458786156,0.4429553665074,0
0.25675192703714084,0.3517402552900626,0.45623541615806595,0.4308396761366073,0.16325606441627366,0.3031755602428339,0.17535165012729564,0.22445633256230355,0.7700940907889062,0.3216991026686867,0
0.26267637265376087,0.20550309288133173,0.5360940577811873,0.507783263110819,0.16325606441627366,0.32898387282643266,0.1639749548023347,0.291339780562076,0.553029435835164,0.2140193450646778,0
0.25741019877232085,0.12360303948114693,0.5460575933650507,0.5716714400208143,0.16325606441627366,0.14832568474124136,0.3200398778498761,0.4348630800928014,0.5365777029370862,0.12912247989744785,3
0.47529814311690155,0.3782355562795108,0.6314945445432498,0.26306376807731535,0.16325606441627366,0.38060049799363016,0.27169702577814026,0.6385364104422893,0.4210472502722268,0.3589325253466962,0
0.35220132863824116,0.0818985907711044,0.34980445910247776,0.4380618178742589,0.16325606441627366,0.32898387282643266,0.1430690616838167,0.711801422335032,0.7545017767735639,0.07866216058734408,3
0.2580684705075008,0.0818985907711044,0.5624669337113067,0.2113976771848844,0.16325606441627366,0.5354503734952226,0.20987068295089514,0.7653694676840627,0.5515561463219033,0.008740240065260446,2
0.26135982918340084,0.1932512794397418,0.4267150384158448,0.2113976771848844,0.16325606441627366,0.07090074699044512,0.3981209577297363,0.2873879673045038,0.2566526954175542,0.20656100687565548,0
0.25675192703714084,0.5538650001958982,0.6868330099340046,0.2113976771848844,0.3847471061884365,0.32898387282643266,0.1539595734478819,0.6508083751613621,0.5337538980366698,0.5430602493881834,0
0.9031747709839031,0.4553073088160148,0.6978525976711664,0.5208386731750354,0.16325606441627366,0.4580254357444264,0.17745844555784399,0.7419436498056784,0.1694830658829631,0.43334110243561363,0
0.49702111037784164,0.5494591756577896,0.27982418040269597,0.2113976771848844,0.16325606441627366,0.14832568474124136,0.40758533104850725,0.8448302547768324,0.4602121964997402,0.5242395991143223,0
0.2607015574482208,0.12396516204592298,0.8754139419598392,0.2113976771848844,0.21247629592119882,0.25155893507563637,0.3147890953922018,0.41847378215543174,0.330317171080589,0.11636172940216759,3
0.25872674224268083,0.3778130799539387,0.5931590740530656,0.2113976771848844,0.16325606441627366,0.4580254357444264,0.16335912229186672,0.17338095465077866,0.4328335663783123,0.3483277007341802,0
0.29756477461830094,0.4687661974735249,0.46200872335575055,0.6641704091991987,0.18786618016873619,0.6903002489968151,0.2399330331329501,0.16141459897115015,0.7473808774594706,0.4463349259993008,0
0.8834266189285029,0.405455102398511,0.38934711602363,0.4516727773029101,0.16325606441627366,0.38060049799363016,0.2413915838156374,0.5482965067211758,0.1929329239690292,0.38084139377694903,0
0.26004328571304086,0.3537922831571269,0.5951989981388796,0.2483417099197947,0.16325606441627366,0.6128753112460188,0.2877572894063971,0.2912142200578983,0.5080941056807128,0.3469875305908402,0
0.26004328571304086,0.44474540067671314,0.4874572482738767,0.42528418249225985,0.16325606441627366,0.22575062249203762,0.21367912084457866,0.7812504423374638,0.5200031959129033,0.3954667288194849,0
0.25872674224268083,0.5696173317636567,0.32852750675962034,0.2113976771848844,0.16325606441627366,0.7161085615804138,0.28260374366090196,0.7153101811266703,0.6813283976149495,0.5640950938119101,0
0.26267637265376087,0.47087857910138525,0.4027554248827265,0.22223088979136185,0.16325606441627366,0.3031755602428339,0.16813992730734176,0.3871016225210153,0.6602112479248795,0.44837431534786154,0
0.45094208891524146,0.16796305366621386,0.50614281964414,0.2113976771848844,0.16325606441627366,0.4322171231608276,0.19285425831954328,0.33449582458380855,0.23700883524074498,0.17340636289476746,1
0.9492537924465032,0.5131262116585918,0.5505744094886479,0.28556351733692237,0.16325606441627366,0.6128753112460188,0.1777825679317745,0.7384017324526758,0.6489160283232142,0.47168162218855625,0
0.8018009237661827,0.29657691792250995,0.7450479126461989,0.3044521957277036,0.16325606441627366,0.22575062249203762,0.15679564421977385,0.7951939491742397,0.525650805713736,0.2800955599580468,0
0.26201810091858085,0.4203624813151253,0.2774227999805008,0.2113976771848844,0.16325606441627366,0.3031755602428339,0.313346750828211,0.691898277936972,0.7369450767405407,0.4039738958163384,0
0.2607015574482208,0.0818985907711044,0.5579384577058907,0.8052799477656232,0.16325606441627366,0.14832568474124136,0.2576787331056456,0.2695297317930584,0.6496526730798445,0.032047546905955016,2
